LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	01-H. not owned,02-Apart.	159	110	0.0755703422053	0.0522813688213	0.691823899371	
01-H. not owned,02-Apart.,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	160	110	0.0760456273764	0.0522813688213	0.6875	
01-H. not owned,02-Apart.,03-Vechicl.=1,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	132	110	0.0627376425856	0.0522813688213	0.833333333333	
01-H. not owned,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	02-Apart.	136	110	0.06463878327	0.0522813688213	0.808823529412	
02-Apart.,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	115	110	0.0546577946768	0.0522813688213	0.95652173913	
01-H. not owned,09-Wife:Mexico,12-Husb.Income=03	11-Wife.work.class=PrivateWorker	200	137	0.0950570342205	0.0651140684411	0.685	
01-H. not owned,10-Husb.work.class=PrivateWorker,12-Husb.Income=04,YES	11-Wife.work.class=PrivateWorker	230	169	0.109315589354	0.0803231939163	0.734782608696	
01-H. not owned,11-Wife.work.class=PrivateWorker,12-Husb.Income=04,YES	10-Husb.work.class=PrivateWorker	208	169	0.0988593155894	0.0803231939163	0.8125	
10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04,YES	01-H. not owned	239	169	0.113593155894	0.0803231939163	0.707112970711	
01-H. not owned,02-Apart.,08-Husb.:West Europe,12-Husb.Income=04	11-Wife.work.class=PrivateWorker	139	111	0.0660646387833	0.0527566539924	0.798561151079	
02-Apart.,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	01-H. not owned	118	111	0.0560836501901	0.0527566539924	0.940677966102	
01-H. not owned,02-Apart.	10-Husb.work.class=PrivateWorker	1039	830	0.493821292776	0.394486692015	0.798845043311	
01-H. not owned,10-Husb.work.class=PrivateWorker	02-Apart.	1225	830	0.582224334601	0.394486692015	0.677551020408	
02-Apart.,10-Husb.work.class=PrivateWorker	01-H. not owned	878	830	0.417300380228	0.394486692015	0.945330296128	
01-H. not owned,02-Apart.,YES	10-Husb.work.class=PrivateWorker	404	325	0.192015209125	0.154467680608	0.804455445545	
01-H. not owned,10-Husb.work.class=PrivateWorker,YES	02-Apart.	538	325	0.255703422053	0.154467680608	0.604089219331	
02-Apart.,10-Husb.work.class=PrivateWorker,YES	01-H. not owned	337	325	0.160171102662	0.154467680608	0.964391691395	
02-Apart.,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	639	407	0.303707224335	0.193441064639	0.636932707355	
02-Apart.,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	541	407	0.257129277567	0.193441064639	0.752310536044	
03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	176	115	0.0836501901141	0.0546577946768	0.653409090909	
08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04,NO	03-Vechicl.=2	163	115	0.0774714828897	0.0546577946768	0.705521472393	
08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	11-Wife.work.class=PrivateWorker	182	148	0.0865019011407	0.0703422053232	0.813186813187	
08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	10-Husb.work.class=PrivateWorker	193	148	0.0917300380228	0.0703422053232	0.766839378238	
08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	09-Wife:West Europe	206	148	0.0979087452471	0.0703422053232	0.718446601942	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	08-Husb.:West Europe	208	148	0.0988593155894	0.0703422053232	0.711538461538	
01-H. not owned,02-Apart.,07-Wife:associate,08-Husb.:West Europe	09-Wife:West Europe	136	101	0.06463878327	0.0480038022814	0.742647058824	
01-H. not owned,02-Apart.,07-Wife:associate,09-Wife:West Europe	08-Husb.:West Europe	121	101	0.0575095057034	0.0480038022814	0.834710743802	
01-H. not owned,07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe	02-Apart.	144	101	0.0684410646388	0.0480038022814	0.701388888889	
02-Apart.,07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe	01-H. not owned	109	101	0.0518060836502	0.0480038022814	0.926605504587	
06-Husb.:no college,11-Wife.work.class=PrivateWorker	01-H. not owned	459	311	0.218155893536	0.147813688213	0.677559912854	
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	445	350	0.211501901141	0.166349809886	0.786516853933	
01-H. not owned,09-Wife:Mexico	02-Apart.	523	350	0.248574144487	0.166349809886	0.669216061185	
06-Husb.:no school,07-Wife:no school,08-Husb.:Mexico	09-Wife:Mexico	154	148	0.0731939163498	0.0703422053232	0.961038961039	
07-Wife:no school,08-Husb.:Mexico,09-Wife:Mexico	06-Husb.:no school	199	148	0.0945817490494	0.0703422053232	0.743718592965	
06-Husb.:no school,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	323	220	0.153517110266	0.104562737643	0.681114551084	
02-Apart.,06-Husb.:associate,07-Wife:associate,NO	10-Husb.work.class=PrivateWorker	146	120	0.069391634981	0.0570342205323	0.821917808219	
02-Apart.,06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	07-Wife:associate	178	120	0.0846007604563	0.0570342205323	0.674157303371	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker,NO	02-Apart.	185	120	0.087927756654	0.0570342205323	0.648648648649	
01-H. not owned,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	291	237	0.138307984791	0.112642585551	0.814432989691	
01-H. not owned,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	300	237	0.142585551331	0.112642585551	0.79	
01-H. not owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	09-Wife:West Europe	347	237	0.164923954373	0.112642585551	0.682997118156	
01-H. not owned,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	327	237	0.155418250951	0.112642585551	0.724770642202	
08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	336	237	0.15969581749	0.112642585551	0.705357142857	
07-Wife:no college,10-Husb.work.class=PrivateWorker,YES	01-H. not owned,11-Wife.work.class=PrivateWorker	242	148	0.115019011407	0.0703422053232	0.611570247934	
01-H. not owned,07-Wife:no college,10-Husb.work.class=PrivateWorker,YES	11-Wife.work.class=PrivateWorker	179	148	0.0850760456274	0.0703422053232	0.826815642458	
01-H. not owned,07-Wife:no college,11-Wife.work.class=PrivateWorker,YES	10-Husb.work.class=PrivateWorker	187	148	0.0888783269962	0.0703422053232	0.791443850267	
07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,YES	01-H. not owned	204	148	0.0969581749049	0.0703422053232	0.725490196078	
07-Wife:school,11-Wife.work.class=PrivateWorker	01-H. not owned	300	213	0.142585551331	0.101235741445	0.71	
07-Wife:no school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	186	114	0.0884030418251	0.0541825095057	0.612903225806	
07-Wife:no school,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	09-Wife:Mexico	147	114	0.0698669201521	0.0541825095057	0.775510204082	
07-Wife:no school,08-Husb.:Mexico,09-Wife:Mexico	10-Husb.work.class=PrivateWorker,YES	199	120	0.0945817490494	0.0570342205323	0.603015075377	
07-Wife:no school,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	08-Husb.:Mexico,YES	186	120	0.0884030418251	0.0570342205323	0.645161290323	
07-Wife:no school,10-Husb.work.class=PrivateWorker,YES	08-Husb.:Mexico,09-Wife:Mexico	160	120	0.0760456273764	0.0570342205323	0.75	
07-Wife:no school,08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	YES	174	120	0.0826996197719	0.0570342205323	0.689655172414	
07-Wife:no school,08-Husb.:Mexico,09-Wife:Mexico,YES	10-Husb.work.class=PrivateWorker	140	120	0.0665399239544	0.0570342205323	0.857142857143	
07-Wife:no school,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,YES	09-Wife:Mexico	125	120	0.0594106463878	0.0570342205323	0.96	
01-H. not owned,02-Apart.,NO	10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	635	383	0.30180608365	0.182034220532	0.603149606299	
02-Apart.,10-Husb.work.class=PrivateWorker,NO	01-H. not owned,11-Wife.work.class=PrivateWorker	541	383	0.257129277567	0.182034220532	0.707948243993	
01-H. not owned,02-Apart.,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	604	383	0.287072243346	0.182034220532	0.634105960265	
01-H. not owned,02-Apart.,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	505	383	0.240019011407	0.182034220532	0.758415841584	
01-H. not owned,02-Apart.,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	469	383	0.222908745247	0.182034220532	0.816631130064	
01-H. not owned,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	02-Apart.	529	383	0.251425855513	0.182034220532	0.724007561437	
02-Apart.,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	407	383	0.193441064639	0.182034220532	0.941031941032	
01-H. not owned,02-Apart.,07-Wife:no school	08-Husb.:Mexico	162	121	0.0769961977186	0.0575095057034	0.746913580247	
01-H. not owned,07-Wife:no school,08-Husb.:Mexico	02-Apart.	183	121	0.0869771863118	0.0575095057034	0.661202185792	
01-H. not owned,07-Wife:no college,08-Husb.:Mexico	10-Husb.work.class=PrivateWorker	126	101	0.0598859315589	0.0480038022814	0.801587301587	
07-Wife:no college,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	01-H. not owned	141	101	0.0670152091255	0.0480038022814	0.716312056738	
01-H. not owned,03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker	NO	158	131	0.0750950570342	0.0622623574144	0.829113924051	
01-H. not owned,03-Vechicl.=2,06-Husb.:associate,NO	11-Wife.work.class=PrivateWorker	164	131	0.0779467680608	0.0622623574144	0.798780487805	
01-H. not owned,06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	197	131	0.0936311787072	0.0622623574144	0.664974619289	
03-Vechicl.=2,06-Husb.:associate,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	178	131	0.0846007604563	0.0622623574144	0.73595505618	
01-H. not owned,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	444	309	0.21102661597	0.146863117871	0.695945945946	
01-H. not owned,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	354	309	0.16825095057	0.146863117871	0.872881355932	
09-Wife:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	405	309	0.192490494297	0.146863117871	0.762962962963	
02-Apart.,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,YES	11-Wife.work.class=PrivateWorker	171	105	0.0812737642586	0.0499049429658	0.614035087719	
07-Wife:associate,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	143	116	0.0679657794677	0.0551330798479	0.811188811189	
07-Wife:associate,12-Husb.Income=04,NO	10-Husb.work.class=PrivateWorker	159	116	0.0755703422053	0.0551330798479	0.729559748428	
01-H. not owned,10-Husb.work.class=GovernmWorker	11-Wife.work.class=PrivateWorker	237	155	0.112642585551	0.0736692015209	0.654008438819	
10-Husb.work.class=GovernmWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	205	155	0.097433460076	0.0736692015209	0.756097560976	
01-H. not owned,02-Apart.,03-Vechicl.=2,09-Wife:West Europe	NO	209	159	0.0993346007605	0.0755703422053	0.760765550239	
01-H. not owned,02-Apart.,09-Wife:West Europe,NO	03-Vechicl.=2	232	159	0.110266159696	0.0755703422053	0.685344827586	
07-Wife:no college,10-Husb.work.class=PrivateWorker,NO	01-H. not owned	268	196	0.127376425856	0.0931558935361	0.731343283582	
01-H. not owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	09-Wife:West Europe	414	291	0.196768060837	0.138307984791	0.702898550725	
01-H. not owned,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	08-Husb.:West Europe	399	291	0.18963878327	0.138307984791	0.729323308271	
08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	01-H. not owned	409	291	0.194391634981	0.138307984791	0.711491442543	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker	NO	141	125	0.0670152091255	0.0594106463878	0.886524822695	
03-Vechicl.=2,06-Husb.:associate,07-Wife:associate,NO	10-Husb.work.class=PrivateWorker	156	125	0.074144486692	0.0594106463878	0.801282051282	
03-Vechicl.=2,06-Husb.:associate,10-Husb.work.class=PrivateWorker,NO	07-Wife:associate	183	125	0.0869771863118	0.0594106463878	0.68306010929	
06-Husb.:associate,07-Wife:associate,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	185	125	0.087927756654	0.0594106463878	0.675675675676	
01-H. not owned	11-Wife.work.class=PrivateWorker	1561	1125	0.741920152091	0.53469581749	0.72069186419	
01-H. not owned,02-Det. house,10-Husb.work.class=PrivateWorker,YES	11-Wife.work.class=PrivateWorker	148	114	0.0703422053232	0.0541825095057	0.77027027027	
01-H. not owned,02-Det. house,11-Wife.work.class=PrivateWorker,YES	10-Husb.work.class=PrivateWorker	132	114	0.0627376425856	0.0541825095057	0.863636363636	
01-H. owned,06-Husb.:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	148	117	0.0703422053232	0.055608365019	0.790540540541	
01-H. owned,06-Husb.:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	148	117	0.0703422053232	0.055608365019	0.790540540541	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	11-Wife.work.class=PrivateWorker	131	113	0.0622623574144	0.0537072243346	0.862595419847	
09-Wife:West Europe,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	10-Husb.work.class=PrivateWorker	138	113	0.0655893536122	0.0537072243346	0.81884057971	
01-H. not owned,02-Apart.,12-Husb.Income=04,YES	10-Husb.work.class=PrivateWorker	172	136	0.0817490494297	0.06463878327	0.790697674419	
02-Apart.,10-Husb.work.class=PrivateWorker,12-Husb.Income=04,YES	01-H. not owned	145	136	0.0689163498099	0.06463878327	0.937931034483	
06-Husb.:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	01-H. not owned	152	112	0.0722433460076	0.0532319391635	0.736842105263	
01-H. not owned,03-Vechicl.=1,NO	02-Apart.	252	204	0.119771863118	0.0969581749049	0.809523809524	
07-Wife:associate,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	157	115	0.0746197718631	0.0546577946768	0.732484076433	
07-Wife:associate,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	09-Wife:West Europe	150	115	0.0712927756654	0.0546577946768	0.766666666667	
07-Wife:associate,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	142	115	0.0674904942966	0.0546577946768	0.80985915493	
07-Wife:college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	141	120	0.0670152091255	0.0570342205323	0.851063829787	
07-Wife:college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	159	120	0.0755703422053	0.0570342205323	0.754716981132	
07-Wife:associate,09-Wife:West Europe,NO	01-H. not owned	209	153	0.0993346007605	0.0727186311787	0.732057416268	
01-H. not owned,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	300	200	0.142585551331	0.0950570342205	0.666666666667	
01-H. not owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	09-Wife:West Europe	285	200	0.135456273764	0.0950570342205	0.701754385965	
01-H. not owned,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	08-Husb.:West Europe	272	200	0.12927756654	0.0950570342205	0.735294117647	
08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	285	200	0.135456273764	0.0950570342205	0.701754385965	
03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	NO	383	268	0.182034220532	0.127376425856	0.699738903394	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	374	268	0.177756653992	0.127376425856	0.716577540107	
03-Vechicl.=2,07-Wife:associate,08-Husb.:West Europe,NO	11-Wife.work.class=PrivateWorker	171	118	0.0812737642586	0.0560836501901	0.690058479532	
03-Vechicl.=2,07-Wife:associate,11-Wife.work.class=PrivateWorker,NO	08-Husb.:West Europe	193	118	0.0917300380228	0.0560836501901	0.611398963731	
07-Wife:associate,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	155	118	0.0736692015209	0.0560836501901	0.761290322581	
10-Husb.work.class=PrivateWorker,12-Husb.Income=05	11-Wife.work.class=PrivateWorker	292	231	0.138783269962	0.109790874525	0.791095890411	
11-Wife.work.class=PrivateWorker,12-Husb.Income=05	10-Husb.work.class=PrivateWorker	276	231	0.131178707224	0.109790874525	0.836956521739	
02-Apart.,08-Husb.:Mexico,09-Wife:Mexico,12-Husb.Income=03	10-Husb.work.class=PrivateWorker	123	107	0.0584600760456	0.050855513308	0.869918699187	
02-Apart.,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	08-Husb.:Mexico	119	107	0.0565589353612	0.050855513308	0.899159663866	
08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker	YES	468	284	0.222433460076	0.134980988593	0.606837606838	
08-Husb.:Mexico,09-Wife:Mexico,YES	10-Husb.work.class=PrivateWorker	338	284	0.160646387833	0.134980988593	0.840236686391	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,YES	09-Wife:Mexico	331	284	0.157319391635	0.134980988593	0.858006042296	
09-Wife:Mexico,10-Husb.work.class=PrivateWorker,YES	08-Husb.:Mexico	324	284	0.153992395437	0.134980988593	0.876543209877	
07-Wife:associate,08-Husb.:West Europe,NO	01-H. not owned	219	166	0.104087452471	0.078897338403	0.75799086758	
07-Wife:associate,NO	02-Apart.	421	264	0.200095057034	0.125475285171	0.627078384798	
01-H. owned,06-Husb.:no college,10-Husb.work.class=PrivateWorker	02-Det. house	148	104	0.0703422053232	0.0494296577947	0.702702702703	
02-Det. house,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	288	182	0.136882129278	0.0865019011407	0.631944444444	
02-Det. house,08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	NO	163	100	0.0774714828897	0.0475285171103	0.613496932515	
02-Det. house,08-Husb.:West Europe,09-Wife:West Europe,NO	10-Husb.work.class=PrivateWorker	139	100	0.0660646387833	0.0475285171103	0.719424460432	
02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	09-Wife:West Europe	141	100	0.0670152091255	0.0475285171103	0.709219858156	
01-H. not owned,02-Apart.,03-Vechicl.=2,YES	11-Wife.work.class=PrivateWorker	164	128	0.0779467680608	0.0608365019011	0.780487804878	
02-Apart.,03-Vechicl.=2,11-Wife.work.class=PrivateWorker,YES	01-H. not owned	138	128	0.0655893536122	0.0608365019011	0.927536231884	
06-Husb.:school,10-Husb.work.class=PrivateWorker,NO	01-H. not owned,11-Wife.work.class=PrivateWorker	176	106	0.0836501901141	0.0503802281369	0.602272727273	
06-Husb.:school,11-Wife.work.class=PrivateWorker,NO	01-H. not owned,10-Husb.work.class=PrivateWorker	173	106	0.0822243346008	0.0503802281369	0.612716763006	
01-H. not owned,06-Husb.:school,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	127	106	0.06036121673	0.0503802281369	0.834645669291	
01-H. not owned,06-Husb.:school,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	134	106	0.0636882129278	0.0503802281369	0.791044776119	
06-Husb.:school,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	143	106	0.0679657794677	0.0503802281369	0.741258741259	
03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	190	126	0.0903041825095	0.0598859315589	0.663157894737	
11-Wife.work.class=PrivateWorker,12-Husb.Income=05,NO	03-Vechicl.=2	173	126	0.0822243346008	0.0598859315589	0.728323699422	
06-Husb.:school,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	357	278	0.169676806084	0.132129277567	0.778711484594	
01-H. not owned,06-Husb.:no school	YES	305	205	0.144961977186	0.097433460076	0.672131147541	
03-Vechicl.=1,10-Husb.work.class=PrivateWorker,NO	02-Apart.	222	167	0.105513307985	0.0793726235741	0.752252252252	
01-H. not owned,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	176	134	0.0836501901141	0.0636882129278	0.761363636364	
01-H. not owned,08-Husb.:Mexico,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	156	134	0.074144486692	0.0636882129278	0.858974358974	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	175	134	0.083174904943	0.0636882129278	0.765714285714	
01-H. not owned,02-Apart.,09-Wife:West Europe,12-Husb.Income=04	10-Husb.work.class=PrivateWorker	150	112	0.0712927756654	0.0532319391635	0.746666666667	
02-Apart.,09-Wife:West Europe,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	01-H. not owned	119	112	0.0565589353612	0.0532319391635	0.941176470588	
01-H. not owned,02-Apart.,12-Husb.Income=05	10-Husb.work.class=PrivateWorker	150	127	0.0712927756654	0.06036121673	0.846666666667	
01-H. not owned,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	02-Apart.	178	127	0.0846007604563	0.06036121673	0.713483146067	
02-Apart.,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	01-H. not owned	133	127	0.0632129277567	0.06036121673	0.954887218045	
07-Wife:school,08-Husb.:Mexico,09-Wife:Mexico	11-Wife.work.class=PrivateWorker	155	110	0.0736692015209	0.0522813688213	0.709677419355	
07-Wife:school,09-Wife:Mexico,11-Wife.work.class=PrivateWorker	08-Husb.:Mexico	130	110	0.0617870722433	0.0522813688213	0.846153846154	
01-H. not owned,06-Husb.:no college,07-Wife:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	167	142	0.0793726235741	0.0674904942966	0.850299401198	
01-H. not owned,06-Husb.:no college,07-Wife:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	177	142	0.0841254752852	0.0674904942966	0.802259887006	
06-Husb.:no college,07-Wife:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	202	142	0.0960076045627	0.0674904942966	0.70297029703	
03-Vechicl.=1,06-Husb.:no school,08-Husb.:Mexico	09-Wife:Mexico	128	121	0.0608365019011	0.0575095057034	0.9453125	
01-H. not owned,09-Wife:Mexico,NO	08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	223	145	0.105988593156	0.0689163498099	0.650224215247	
08-Husb.:Mexico,09-Wife:Mexico,NO	01-H. not owned,10-Husb.work.class=PrivateWorker	218	145	0.1036121673	0.0689163498099	0.665137614679	
08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,NO	01-H. not owned,09-Wife:Mexico	230	145	0.109315589354	0.0689163498099	0.630434782609	
01-H. not owned,08-Husb.:Mexico,09-Wife:Mexico,NO	10-Husb.work.class=PrivateWorker	167	145	0.0793726235741	0.0689163498099	0.868263473054	
01-H. not owned,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,NO	09-Wife:Mexico	176	145	0.0836501901141	0.0689163498099	0.823863636364	
01-H. not owned,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,NO	08-Husb.:Mexico	187	145	0.0888783269962	0.0689163498099	0.775401069519	
08-Husb.:Mexico,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,NO	01-H. not owned	184	145	0.0874524714829	0.0689163498099	0.788043478261	
02-Det. house,08-Husb.:West Europe,09-Wife:West Europe	NO	225	139	0.106939163498	0.0660646387833	0.617777777778	
08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,YES	01-H. not owned	209	147	0.0993346007605	0.0698669201521	0.703349282297	
01-H. not owned,07-Wife:no college,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	217	143	0.103136882129	0.0679657794677	0.658986175115	
03-Vechicl.=2,07-Wife:no college,11-Wife.work.class=PrivateWorker,NO	01-H. not owned	195	143	0.092680608365	0.0679657794677	0.733333333333	
01-H. not owned,07-Wife:school,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	229	177	0.108840304183	0.0841254752852	0.772925764192	
01-H. not owned,07-Wife:school,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	213	177	0.101235741445	0.0841254752852	0.830985915493	
07-Wife:school,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. not owned	260	177	0.123574144487	0.0841254752852	0.680769230769	
07-Wife:school,10-Husb.work.class=PrivateWorker	01-H. not owned	325	229	0.154467680608	0.108840304183	0.704615384615	
02-Det. house,08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	NO	178	107	0.0846007604563	0.050855513308	0.601123595506	
02-Det. house,08-Husb.:West Europe,09-Wife:West Europe,NO	11-Wife.work.class=PrivateWorker	139	107	0.0660646387833	0.050855513308	0.769784172662	
02-Det. house,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	09-Wife:West Europe	147	107	0.0698669201521	0.050855513308	0.727891156463	
02-Det. house,09-Wife:West Europe,11-Wife.work.class=PrivateWorker,NO	08-Husb.:West Europe	137	107	0.0651140684411	0.050855513308	0.78102189781	
03-Vechicl.=2,07-Wife:associate,10-Husb.work.class=PrivateWorker	01-H. not owned	261	175	0.124049429658	0.083174904943	0.670498084291	
01-H. not owned,02-Apart.,07-Wife:no college	11-Wife.work.class=PrivateWorker	313	259	0.148764258555	0.123098859316	0.827476038339	
01-H. not owned,07-Wife:no college,11-Wife.work.class=PrivateWorker	02-Apart.	404	259	0.192015209125	0.123098859316	0.641089108911	
02-Apart.,07-Wife:no college,11-Wife.work.class=PrivateWorker	01-H. not owned	275	259	0.130703422053	0.123098859316	0.941818181818	
07-Wife:school,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	01-H. not owned	149	109	0.0708174904943	0.0518060836502	0.731543624161	
